Kirchhoff Plate Uniform Load Example
1089 1 1 1
537 1 1 0 0 0 1 2.000000 4.000000 0
538 1 1 0 0 0 1 2.250000 4.000000 0
539 1 1 0 0 0 1 2.500000 4.000000 0
540 1 1 0 0 0 1 2.750000 4.000000 0
541 1 1 0 0 0 1 3.000000 4.000000 0
542 1 1 0 0 0 1 3.250000 4.000000 0
543 1 1 0 0 0 1 3.500000 4.000000 0
544 1 1 0 0 0 1 3.750000 4.000000 0
545 1 1 0 0 0 1 4.000000 4.000000 0
546 1 1 0 0 0 1 4.250000 4.000000 0
547 1 1 0 0 0 1 4.500000 4.000000 0
548 1 1 0 0 0 1 4.750000 4.000000 0
549 1 1 0 0 0 1 5.000000 4.000000 0
550 1 1 0 0 0 1 5.250000 4.000000 0
551 1 1 0 0 0 1 5.500000 4.000000 0
552 1 1 0 0 0 1 5.750000 4.000000 0
553 1 1 0 0 0 1 6.000000 4.000000 0
554 1 1 0 0 0 1 6.250000 4.000000 0
555 1 1 0 0 0 1 6.500000 4.000000 0
556 1 1 0 0 0 1 6.750000 4.000000 0
557 1 1 0 0 0 1 7.000000 4.000000 0
558 1 1 0 0 0 1 7.250000 4.000000 0
559 1 1 0 0 0 1 7.500000 4.000000 0
560 1 1 0 0 0 1 7.750000 4.000000 0
561 1 1 1 1 1 1 8.000000 4.000000 0
562 1 1 1 1 1 1 0.000000 4.250000 0
563 1 1 0 0 0 1 0.250000 4.250000 0
564 1 1 0 0 0 1 0.500000 4.250000 0
565 1 1 0 0 0 1 0.750000 4.250000 0
566 1 1 0 0 0 1 1.000000 4.250000 0
567 1 1 0 0 0 1 1.250000 4.250000 0
568 1 1 0 0 0 1 1.500000 4.250000 0
569 1 1 0 0 0 1 1.750000 4.250000 0
570 1 1 0 0 0 1 2.000000 4.250000 0
571 1 1 0 0 0 1 2.250000 4.250000 0
572 1 1 0 0 0 1 2.500000 4.250000 0
573 1 1 0 0 0 1 2.750000 4.250000 0
574 1 1 0 0 0 1 3.000000 4.250000 0
575 1 1 0 0 0 1 3.250000 4.250000 0
576 1 1 0 0 0 1 3.500000 4.250000 0
577 1 1 0 0 0 1 3.750000 4.250000 0
578 1 1 0 0 0 1 4.000000 4.250000 0
579 1 1 0 0 0 1 4.250000 4.250000 0
580 1 1 0 0 0 1 4.500000 4.250000 0
581 1 1 0 0 0 1 4.750000 4.250000 0
582 1 1 0 0 0 1 5.000000 4.250000 0
583 1 1 0 0 0 1 5.250000 4.250000 0
584 1 1 0 0 0 1 5.500000 4.250000 0
585 1 1 0 0 0 1 5.750000 4.250000 0
586 1 1 0 0 0 1 6.000000 4.250000 0
587 1 1 0 0 0 1 6.250000 4.250000 0
588 1 1 0 0 0 1 6.500000 4.250000 0
589 1 1 0 0 0 1 6.750000 4.250000 0
590 1 1 0 0 0 1 7.000000 4.250000 0
591 1 1 0 0 0 1 7.250000 4.250000 0
592 1 1 0 0 0 1 7.500000 4.250000 0
593 1 1 0 0 0 1 7.750000 4.250000 0
594 1 1 1 1 1 1 8.000000 4.250000 0
595 1 1 1 1 1 1 0.000000 4.500000 0
596 1 1 0 0 0 1 0.250000 4.500000 0
597 1 1 0 0 0 1 0.500000 4.500000 0
598 1 1 0 0 0 1 0.750000 4.500000 0
599 1 1 0 0 0 1 1.000000 4.500000 0
600 1 1 0 0 0 1 1.250000 4.500000 0
601 1 1 0 0 0 1 1.500000 4.500000 0
602 1 1 0 0 0 1 1.750000 4.500000 0
603 1 1 0 0 0 1 2.000000 4.500000 0
604 1 1 0 0 0 1 2.250000 4.500000 0
605 1 1 0 0 0 1 2.500000 4.500000 0
606 1 1 0 0 0 1 2.750000 4.500000 0
607 1 1 0 0 0 1 3.000000 4.500000 0
608 1 1 0 0 0 1 3.250000 4.500000 0
609 1 1 0 0 0 1 3.500000 4.500000 0
610 1 1 0 0 0 1 3.750000 4.500000 0
611 1 1 0 0 0 1 4.000000 4.500000 0
612 1 1 0 0 0 1 4.250000 4.500000 0
613 1 1 0 0 0 1 4.500000 4.500000 0
614 1 1 0 0 0 1 4.750000 4.500000 0
615 1 1 0 0 0 1 5.000000 4.500000 0
616 1 1 0 0 0 1 5.250000 4.500000 0
617 1 1 0 0 0 1 5.500000 4.500000 0
618 1 1 0 0 0 1 5.750000 4.500000 0
619 1 1 0 0 0 1 6.000000 4.500000 0
620 1 1 0 0 0 1 6.250000 4.500000 0
621 1 1 0 0 0 1 6.500000 4.500000 0
622 1 1 0 0 0 1 6.750000 4.500000 0
623 1 1 0 0 0 1 7.000000 4.500000 0
624 1 1 0 0 0 1 7.250000 4.500000 0
625 1 1 0 0 0 1 7.500000 4.500000 0
626 1 1 0 0 0 1 7.750000 4.500000 0
627 1 1 1 1 1 1 8.000000 4.500000 0
628 1 1 1 1 1 1 0.000000 4.750000 0
629 1 1 0 0 0 1 0.250000 4.750000 0
630 1 1 0 0 0 1 0.500000 4.750000 0
631 1 1 0 0 0 1 0.750000 4.750000 0
632 1 1 0 0 0 1 1.000000 4.750000 0
633 1 1 0 0 0 1 1.250000 4.750000 0
634 1 1 0 0 0 1 1.500000 4.750000 0
635 1 1 0 0 0 1 1.750000 4.750000 0
636 1 1 0 0 0 1 2.000000 4.750000 0
637 1 1 0 0 0 1 2.250000 4.750000 0
638 1 1 0 0 0 1 2.500000 4.750000 0
639 1 1 0 0 0 1 2.750000 4.750000 0
640 1 1 0 0 0 1 3.000000 4.750000 0
641 1 1 0 0 0 1 3.250000 4.750000 0
642 1 1 0 0 0 1 3.500000 4.750000 0
643 1 1 0 0 0 1 3.750000 4.750000 0
644 1 1 0 0 0 1 4.000000 4.750000 0
645 1 1 0 0 0 1 4.250000 4.750000 0
646 1 1 0 0 0 1 4.500000 4.750000 0
647 1 1 0 0 0 1 4.750000 4.750000 0
648 1 1 0 0 0 1 5.000000 4.750000 0
649 1 1 0 0 0 1 5.250000 4.750000 0
650 1 1 0 0 0 1 5.500000 4.750000 0
651 1 1 0 0 0 1 5.750000 4.750000 0
652 1 1 0 0 0 1 6.000000 4.750000 0
653 1 1 0 0 0 1 6.250000 4.750000 0
654 1 1 0 0 0 1 6.500000 4.750000 0
655 1 1 0 0 0 1 6.750000 4.750000 0
656 1 1 0 0 0 1 7.000000 4.750000 0
657 1 1 0 0 0 1 7.250000 4.750000 0
658 1 1 0 0 0 1 7.500000 4.750000 0
659 1 1 0 0 0 1 7.750000 4.750000 0
660 1 1 1 1 1 1 8.000000 4.750000 0
661 1 1 1 1 1 1 0.000000 5.000000 0
662 1 1 0 0 0 1 0.250000 5.000000 0
663 1 1 0 0 0 1 0.500000 5.000000 0
664 1 1 0 0 0 1 0.750000 5.000000 0
665 1 1 0 0 0 1 1.000000 5.000000 0
666 1 1 0 0 0 1 1.250000 5.000000 0
667 1 1 0 0 0 1 1.500000 5.000000 0
668 1 1 0 0 0 1 1.750000 5.000000 0
669 1 1 0 0 0 1 2.000000 5.000000 0
670 1 1 0 0 0 1 2.250000 5.000000 0
671 1 1 0 0 0 1 2.500000 5.000000 0
672 1 1 0 0 0 1 2.750000 5.000000 0
673 1 1 0 0 0 1 3.000000 5.000000 0
674 1 1 0 0 0 1 3.250000 5.000000 0
675 1 1 0 0 0 1 3.500000 5.000000 0
676 1 1 0 0 0 1 3.750000 5.000000 0
677 1 1 0 0 0 1 4.000000 5.000000 0
678 1 1 0 0 0 1 4.250000 5.000000 0
679 1 1 0 0 0 1 4.500000 5.000000 0
680 1 1 0 0 0 1 4.750000 5.000000 0
681 1 1 0 0 0 1 5.000000 5.000000 0
682 1 1 0 0 0 1 5.250000 5.000000 0
683 1 1 0 0 0 1 5.500000 5.000000 0
684 1 1 0 0 0 1 5.750000 5.000000 0
685 1 1 0 0 0 1 6.000000 5.000000 0
686 1 1 0 0 0 1 6.250000 5.000000 0
687 1 1 0 0 0 1 6.500000 5.000000 0
688 1 1 0 0 0 1 6.750000 5.000000 0
689 1 1 0 0 0 1 7.000000 5.000000 0
690 1 1 0 0 0 1 7.250000 5.000000 0
691 1 1 0 0 0 1 7.500000 5.000000 0
692 1 1 0 0 0 1 7.750000 5.000000 0
693 1 1 1 1 1 1 8.000000 5.000000 0
694 1 1 1 1 1 1 0.000000 5.250000 0
695 1 1 0 0 0 1 0.250000 5.250000 0
696 1 1 0 0 0 1 0.500000 5.250000 0
697 1 1 0 0 0 1 0.750000 5.250000 0
698 1 1 0 0 0 1 1.000000 5.250000 0
699 1 1 0 0 0 1 1.250000 5.250000 0
700 1 1 0 0 0 1 1.500000 5.250000 0
701 1 1 0 0 0 1 1.750000 5.250000 0
702 1 1 0 0 0 1 2.000000 5.250000 0
703 1 1 0 0 0 1 2.250000 5.250000 0
704 1 1 0 0 0 1 2.500000 5.250000 0
705 1 1 0 0 0 1 2.750000 5.250000 0
706 1 1 0 0 0 1 3.000000 5.250000 0
707 1 1 0 0 0 1 3.250000 5.250000 0
708 1 1 0 0 0 1 3.500000 5.250000 0
709 1 1 0 0 0 1 3.750000 5.250000 0
710 1 1 0 0 0 1 4.000000 5.250000 0
711 1 1 0 0 0 1 4.250000 5.250000 0
712 1 1 0 0 0 1 4.500000 5.250000 0
713 1 1 0 0 0 1 4.750000 5.250000 0
714 1 1 0 0 0 1 5.000000 5.250000 0
715 1 1 0 0 0 1 5.250000 5.250000 0
716 1 1 0 0 0 1 5.500000 5.250000 0
717 1 1 0 0 0 1 5.750000 5.250000 0
718 1 1 0 0 0 1 6.000000 5.250000 0
719 1 1 0 0 0 1 6.250000 5.250000 0
720 1 1 0 0 0 1 6.500000 5.250000 0
721 1 1 0 0 0 1 6.750000 5.250000 0
722 1 1 0 0 0 1 7.000000 5.250000 0
723 1 1 0 0 0 1 7.250000 5.250000 0
724 1 1 0 0 0 1 7.500000 5.250000 0
725 1 1 0 0 0 1 7.750000 5.250000 0
726 1 1 1 1 1 1 8.000000 5.250000 0
727 1 1 1 1 1 1 0.000000 5.500000 0
728 1 1 0 0 0 1 0.250000 5.500000 0
729 1 1 0 0 0 1 0.500000 5.500000 0
730 1 1 0 0 0 1 0.750000 5.500000 0
731 1 1 0 0 0 1 1.000000 5.500000 0
732 1 1 0 0 0 1 1.250000 5.500000 0
733 1 1 0 0 0 1 1.500000 5.500000 0
734 1 1 0 0 0 1 1.750000 5.500000 0
735 1 1 0 0 0 1 2.000000 5.500000 0
736 1 1 0 0 0 1 2.250000 5.500000 0
737 1 1 0 0 0 1 2.500000 5.500000 0
738 1 1 0 0 0 1 2.750000 5.500000 0
739 1 1 0 0 0 1 3.000000 5.500000 0
740 1 1 0 0 0 1 3.250000 5.500000 0
741 1 1 0 0 0 1 3.500000 5.500000 0
742 1 1 0 0 0 1 3.750000 5.500000 0
743 1 1 0 0 0 1 4.000000 5.500000 0
744 1 1 0 0 0 1 4.250000 5.500000 0
745 1 1 0 0 0 1 4.500000 5.500000 0
746 1 1 0 0 0 1 4.750000 5.500000 0
747 1 1 0 0 0 1 5.000000 5.500000 0
748 1 1 0 0 0 1 5.250000 5.500000 0
749 1 1 0 0 0 1 5.500000 5.500000 0
750 1 1 0 0 0 1 5.750000 5.500000 0
751 1 1 0 0 0 1 6.000000 5.500000 0
752 1 1 0 0 0 1 6.250000 5.500000 0
753 1 1 0 0 0 1 6.500000 5.500000 0
754 1 1 0 0 0 1 6.750000 5.500000 0
755 1 1 0 0 0 1 7.000000 5.500000 0
756 1 1 0 0 0 1 7.250000 5.500000 0
757 1 1 0 0 0 1 7.500000 5.500000 0
758 1 1 0 0 0 1 7.750000 5.500000 0
759 1 1 1 1 1 1 8.000000 5.500000 0
760 1 1 1 1 1 1 0.000000 5.750000 0
761 1 1 0 0 0 1 0.250000 5.750000 0
762 1 1 0 0 0 1 0.500000 5.750000 0
763 1 1 0 0 0 1 0.750000 5.750000 0
764 1 1 0 0 0 1 1.000000 5.750000 0
765 1 1 0 0 0 1 1.250000 5.750000 0
766 1 1 0 0 0 1 1.500000 5.750000 0
767 1 1 0 0 0 1 1.750000 5.750000 0
768 1 1 0 0 0 1 2.000000 5.750000 0
769 1 1 0 0 0 1 2.250000 5.750000 0
770 1 1 0 0 0 1 2.500000 5.750000 0
771 1 1 0 0 0 1 2.750000 5.750000 0
772 1 1 0 0 0 1 3.000000 5.750000 0
773 1 1 0 0 0 1 3.250000 5.750000 0
774 1 1 0 0 0 1 3.500000 5.750000 0
775 1 1 0 0 0 1 3.750000 5.750000 0
776 1 1 0 0 0 1 4.000000 5.750000 0
777 1 1 0 0 0 1 4.250000 5.750000 0
778 1 1 0 0 0 1 4.500000 5.750000 0
779 1 1 0 0 0 1 4.750000 5.750000 0
780 1 1 0 0 0 1 5.000000 5.750000 0
781 1 1 0 0 0 1 5.250000 5.750000 0
782 1 1 0 0 0 1 5.500000 5.750000 0
783 1 1 0 0 0 1 5.750000 5.750000 0
784 1 1 0 0 0 1 6.000000 5.750000 0
785 1 1 0 0 0 1 6.250000 5.750000 0
786 1 1 0 0 0 1 6.500000 5.750000 0
787 1 1 0 0 0 1 6.750000 5.750000 0
788 1 1 0 0 0 1 7.000000 5.750000 0
789 1 1 0 0 0 1 7.250000 5.750000 0
790 1 1 0 0 0 1 7.500000 5.750000 0
791 1 1 0 0 0 1 7.750000 5.750000 0
792 1 1 1 1 1 1 8.000000 5.750000 0
793 1 1 1 1 1 1 0.000000 6.000000 0
794 1 1 0 0 0 1 0.250000 6.000000 0
795 1 1 0 0 0 1 0.500000 6.000000 0
796 1 1 0 0 0 1 0.750000 6.000000 0
797 1 1 0 0 0 1 1.000000 6.000000 0
798 1 1 0 0 0 1 1.250000 6.000000 0
799 1 1 0 0 0 1 1.500000 6.000000 0
800 1 1 0 0 0 1 1.750000 6.000000 0
801 1 1 0 0 0 1 2.000000 6.000000 0
802 1 1 0 0 0 1 2.250000 6.000000 0
803 1 1 0 0 0 1 2.500000 6.000000 0
804 1 1 0 0 0 1 2.750000 6.000000 0
805 1 1 0 0 0 1 3.000000 6.000000 0
806 1 1 0 0 0 1 3.250000 6.000000 0
807 1 1 0 0 0 1 3.500000 6.000000 0
808 1 1 0 0 0 1 3.750000 6.000000 0
809 1 1 0 0 0 1 4.000000 6.000000 0
810 1 1 0 0 0 1 4.250000 6.000000 0
811 1 1 0 0 0 1 4.500000 6.000000 0
812 1 1 0 0 0 1 4.750000 6.000000 0
813 1 1 0 0 0 1 5.000000 6.000000 0
814 1 1 0 0 0 1 5.250000 6.000000 0
815 1 1 0 0 0 1 5.500000 6.000000 0
816 1 1 0 0 0 1 5.750000 6.000000 0
817 1 1 0 0 0 1 6.000000 6.000000 0
818 1 1 0 0 0 1 6.250000 6.000000 0
819 1 1 0 0 0 1 6.500000 6.000000 0
820 1 1 0 0 0 1 6.750000 6.000000 0
821 1 1 0 0 0 1 7.000000 6.000000 0
822 1 1 0 0 0 1 7.250000 6.000000 0
823 1 1 0 0 0 1 7.500000 6.000000 0
824 1 1 0 0 0 1 7.750000 6.000000 0
825 1 1 1 1 1 1 8.000000 6.000000 0
826 1 1 1 1 1 1 0.000000 6.250000 0
827 1 1 0 0 0 1 0.250000 6.250000 0
828 1 1 0 0 0 1 0.500000 6.250000 0
829 1 1 0 0 0 1 0.750000 6.250000 0
830 1 1 0 0 0 1 1.000000 6.250000 0
831 1 1 0 0 0 1 1.250000 6.250000 0
832 1 1 0 0 0 1 1.500000 6.250000 0
833 1 1 0 0 0 1 1.750000 6.250000 0
834 1 1 0 0 0 1 2.000000 6.250000 0
835 1 1 0 0 0 1 2.250000 6.250000 0
836 1 1 0 0 0 1 2.500000 6.250000 0
837 1 1 0 0 0 1 2.750000 6.250000 0
838 1 1 0 0 0 1 3.000000 6.250000 0
839 1 1 0 0 0 1 3.250000 6.250000 0
840 1 1 0 0 0 1 3.500000 6.250000 0
841 1 1 0 0 0 1 3.750000 6.250000 0
842 1 1 0 0 0 1 4.000000 6.250000 0
843 1 1 0 0 0 1 4.250000 6.250000 0
844 1 1 0 0 0 1 4.500000 6.250000 0
845 1 1 0 0 0 1 4.750000 6.250000 0
846 1 1 0 0 0 1 5.000000 6.250000 0
847 1 1 0 0 0 1 5.250000 6.250000 0
848 1 1 0 0 0 1 5.500000 6.250000 0
849 1 1 0 0 0 1 5.750000 6.250000 0
850 1 1 0 0 0 1 6.000000 6.250000 0
851 1 1 0 0 0 1 6.250000 6.250000 0
852 1 1 0 0 0 1 6.500000 6.250000 0
853 1 1 0 0 0 1 6.750000 6.250000 0
854 1 1 0 0 0 1 7.000000 6.250000 0
855 1 1 0 0 0 1 7.250000 6.250000 0
856 1 1 0 0 0 1 7.500000 6.250000 0
857 1 1 0 0 0 1 7.750000 6.250000 0
858 1 1 1 1 1 1 8.000000 6.250000 0
859 1 1 1 1 1 1 0.000000 6.500000 0
860 1 1 0 0 0 1 0.250000 6.500000 0
861 1 1 0 0 0 1 0.500000 6.500000 0
862 1 1 0 0 0 1 0.750000 6.500000 0
863 1 1 0 0 0 1 1.000000 6.500000 0
864 1 1 0 0 0 1 1.250000 6.500000 0
865 1 1 0 0 0 1 1.500000 6.500000 0
866 1 1 0 0 0 1 1.750000 6.500000 0
867 1 1 0 0 0 1 2.000000 6.500000 0
868 1 1 0 0 0 1 2.250000 6.500000 0
869 1 1 0 0 0 1 2.500000 6.500000 0
870 1 1 0 0 0 1 2.750000 6.500000 0
871 1 1 0 0 0 1 3.000000 6.500000 0
872 1 1 0 0 0 1 3.250000 6.500000 0
873 1 1 0 0 0 1 3.500000 6.500000 0
874 1 1 0 0 0 1 3.750000 6.500000 0
875 1 1 0 0 0 1 4.000000 6.500000 0
876 1 1 0 0 0 1 4.250000 6.500000 0
877 1 1 0 0 0 1 4.500000 6.500000 0
878 1 1 0 0 0 1 4.750000 6.500000 0
879 1 1 0 0 0 1 5.000000 6.500000 0
880 1 1 0 0 0 1 5.250000 6.500000 0
881 1 1 0 0 0 1 5.500000 6.500000 0
882 1 1 0 0 0 1 5.750000 6.500000 0
883 1 1 0 0 0 1 6.000000 6.500000 0
884 1 1 0 0 0 1 6.250000 6.500000 0
885 1 1 0 0 0 1 6.500000 6.500000 0
886 1 1 0 0 0 1 6.750000 6.500000 0
887 1 1 0 0 0 1 7.000000 6.500000 0
888 1 1 0 0 0 1 7.250000 6.500000 0
889 1 1 0 0 0 1 7.500000 6.500000 0
890 1 1 0 0 0 1 7.750000 6.500000 0
891 1 1 1 1 1 1 8.000000 6.500000 0
892 1 1 1 1 1 1 0.000000 6.750000 0
893 1 1 0 0 0 1 0.250000 6.750000 0
894 1 1 0 0 0 1 0.500000 6.750000 0
895 1 1 0 0 0 1 0.750000 6.750000 0
896 1 1 0 0 0 1 1.000000 6.750000 0
897 1 1 0 0 0 1 1.250000 6.750000 0
898 1 1 0 0 0 1 1.500000 6.750000 0
899 1 1 0 0 0 1 1.750000 6.750000 0
900 1 1 0 0 0 1 2.000000 6.750000 0
901 1 1 0 0 0 1 2.250000 6.750000 0
902 1 1 0 0 0 1 2.500000 6.750000 0
903 1 1 0 0 0 1 2.750000 6.750000 0
904 1 1 0 0 0 1 3.000000 6.750000 0
905 1 1 0 0 0 1 3.250000 6.750000 0
906 1 1 0 0 0 1 3.500000 6.750000 0
907 1 1 0 0 0 1 3.750000 6.750000 0
908 1 1 0 0 0 1 4.000000 6.750000 0
909 1 1 0 0 0 1 4.250000 6.750000 0
910 1 1 0 0 0 1 4.500000 6.750000 0
911 1 1 0 0 0 1 4.750000 6.750000 0
912 1 1 0 0 0 1 5.000000 6.750000 0
913 1 1 0 0 0 1 5.250000 6.750000 0
914 1 1 0 0 0 1 5.500000 6.750000 0
915 1 1 0 0 0 1 5.750000 6.750000 0
916 1 1 0 0 0 1 6.000000 6.750000 0
917 1 1 0 0 0 1 6.250000 6.750000 0
918 1 1 0 0 0 1 6.500000 6.750000 0
919 1 1 0 0 0 1 6.750000 6.750000 0
920 1 1 0 0 0 1 7.000000 6.750000 0
921 1 1 0 0 0 1 7.250000 6.750000 0
922 1 1 0 0 0 1 7.500000 6.750000 0
923 1 1 0 0 0 1 7.750000 6.750000 0
924 1 1 1 1 1 1 8.000000 6.750000 0
925 1 1 1 1 1 1 0.000000 7.000000 0
926 1 1 0 0 0 1 0.250000 7.000000 0
927 1 1 0 0 0 1 0.500000 7.000000 0
928 1 1 0 0 0 1 0.750000 7.000000 0
929 1 1 0 0 0 1 1.000000 7.000000 0
930 1 1 0 0 0 1 1.250000 7.000000 0
931 1 1 0 0 0 1 1.500000 7.000000 0
932 1 1 0 0 0 1 1.750000 7.000000 0
933 1 1 0 0 0 1 2.000000 7.000000 0
934 1 1 0 0 0 1 2.250000 7.000000 0
935 1 1 0 0 0 1 2.500000 7.000000 0
936 1 1 0 0 0 1 2.750000 7.000000 0
937 1 1 0 0 0 1 3.000000 7.000000 0
938 1 1 0 0 0 1 3.250000 7.000000 0
939 1 1 0 0 0 1 3.500000 7.000000 0
940 1 1 0 0 0 1 3.750000 7.000000 0
941 1 1 0 0 0 1 4.000000 7.000000 0
942 1 1 0 0 0 1 4.250000 7.000000 0
943 1 1 0 0 0 1 4.500000 7.000000 0
944 1 1 0 0 0 1 4.750000 7.000000 0
945 1 1 0 0 0 1 5.000000 7.000000 0
946 1 1 0 0 0 1 5.250000 7.000000 0
947 1 1 0 0 0 1 5.500000 7.000000 0
948 1 1 0 0 0 1 5.750000 7.000000 0
949 1 1 0 0 0 1 6.000000 7.000000 0
950 1 1 0 0 0 1 6.250000 7.000000 0
951 1 1 0 0 0 1 6.500000 7.000000 0
952 1 1 0 0 0 1 6.750000 7.000000 0
953 1 1 0 0 0 1 7.000000 7.000000 0
954 1 1 0 0 0 1 7.250000 7.000000 0
955 1 1 0 0 0 1 7.500000 7.000000 0
956 1 1 0 0 0 1 7.750000 7.000000 0
957 1 1 1 1 1 1 8.000000 7.000000 0
958 1 1 1 1 1 1 0.000000 7.250000 0
959 1 1 0 0 0 1 0.250000 7.250000 0
960 1 1 0 0 0 1 0.500000 7.250000 0
961 1 1 0 0 0 1 0.750000 7.250000 0
962 1 1 0 0 0 1 1.000000 7.250000 0
963 1 1 0 0 0 1 1.250000 7.250000 0
964 1 1 0 0 0 1 1.500000 7.250000 0
965 1 1 0 0 0 1 1.750000 7.250000 0
966 1 1 0 0 0 1 2.000000 7.250000 0
967 1 1 0 0 0 1 2.250000 7.250000 0
968 1 1 0 0 0 1 2.500000 7.250000 0
969 1 1 0 0 0 1 2.750000 7.250000 0
970 1 1 0 0 0 1 3.000000 7.250000 0
971 1 1 0 0 0 1 3.250000 7.250000 0
972 1 1 0 0 0 1 3.500000 7.250000 0
973 1 1 0 0 0 1 3.750000 7.250000 0
974 1 1 0 0 0 1 4.000000 7.250000 0
975 1 1 0 0 0 1 4.250000 7.250000 0
976 1 1 0 0 0 1 4.500000 7.250000 0
977 1 1 0 0 0 1 4.750000 7.250000 0
978 1 1 0 0 0 1 5.000000 7.250000 0
979 1 1 0 0 0 1 5.250000 7.250000 0
980 1 1 0 0 0 1 5.500000 7.250000 0
981 1 1 0 0 0 1 5.750000 7.250000 0
982 1 1 0 0 0 1 6.000000 7.250000 0
983 1 1 0 0 0 1 6.250000 7.250000 0
984 1 1 0 0 0 1 6.500000 7.250000 0
985 1 1 0 0 0 1 6.750000 7.250000 0
986 1 1 0 0 0 1 7.000000 7.250000 0
987 1 1 0 0 0 1 7.250000 7.250000 0
988 1 1 0 0 0 1 7.500000 7.250000 0
989 1 1 0 0 0 1 7.750000 7.250000 0
990 1 1 1 1 1 1 8.000000 7.250000 0
991 1 1 1 1 1 1 0.000000 7.500000 0
992 1 1 0 0 0 1 0.250000 7.500000 0
993 1 1 0 0 0 1 0.500000 7.500000 0
994 1 1 0 0 0 1 0.750000 7.500000 0
995 1 1 0 0 0 1 1.000000 7.500000 0
996 1 1 0 0 0 1 1.250000 7.500000 0
997 1 1 0 0 0 1 1.500000 7.500000 0
998 1 1 0 0 0 1 1.750000 7.500000 0
999 1 1 0 0 0 1 2.000000 7.500000 0
1000 1 1 0 0 0 1 2.250000 7.500000 0
1001 1 1 0 0 0 1 2.500000 7.500000 0
1002 1 1 0 0 0 1 2.750000 7.500000 0
1003 1 1 0 0 0 1 3.000000 7.500000 0
1004 1 1 0 0 0 1 3.250000 7.500000 0
1005 1 1 0 0 0 1 3.500000 7.500000 0
1006 1 1 0 0 0 1 3.750000 7.500000 0
1007 1 1 0 0 0 1 4.000000 7.500000 0
1008 1 1 0 0 0 1 4.250000 7.500000 0
1009 1 1 0 0 0 1 4.500000 7.500000 0
1010 1 1 0 0 0 1 4.750000 7.500000 0
1011 1 1 0 0 0 1 5.000000 7.500000 0
1012 1 1 0 0 0 1 5.250000 7.500000 0
1013 1 1 0 0 0 1 5.500000 7.500000 0
1014 1 1 0 0 0 1 5.750000 7.500000 0
1015 1 1 0 0 0 1 6.000000 7.500000 0
1016 1 1 0 0 0 1 6.250000 7.500000 0
1017 1 1 0 0 0 1 6.500000 7.500000 0
1018 1 1 0 0 0 1 6.750000 7.500000 0
1019 1 1 0 0 0 1 7.000000 7.500000 0
1020 1 1 0 0 0 1 7.250000 7.500000 0
1021 1 1 0 0 0 1 7.500000 7.500000 0
1022 1 1 0 0 0 1 7.750000 7.500000 0
1023 1 1 1 1 1 1 8.000000 7.500000 0
1024 1 1 1 1 1 1 0.000000 7.750000 0
1025 1 1 0 0 0 1 0.250000 7.750000 0
1026 1 1 0 0 0 1 0.500000 7.750000 0
1027 1 1 0 0 0 1 0.750000 7.750000 0
1028 1 1 0 0 0 1 1.000000 7.750000 0
1029 1 1 0 0 0 1 1.250000 7.750000 0
1030 1 1 0 0 0 1 1.500000 7.750000 0
1031 1 1 0 0 0 1 1.750000 7.750000 0
1032 1 1 0 0 0 1 2.000000 7.750000 0
1033 1 1 0 0 0 1 2.250000 7.750000 0
1034 1 1 0 0 0 1 2.500000 7.750000 0
1035 1 1 0 0 0 1 2.750000 7.750000 0
1036 1 1 0 0 0 1 3.000000 7.750000 0
1037 1 1 0 0 0 1 3.250000 7.750000 0
1038 1 1 0 0 0 1 3.500000 7.750000 0
1039 1 1 0 0 0 1 3.750000 7.750000 0
1040 1 1 0 0 0 1 4.000000 7.750000 0
1041 1 1 0 0 0 1 4.250000 7.750000 0
1042 1 1 0 0 0 1 4.500000 7.750000 0
1043 1 1 0 0 0 1 4.750000 7.750000 0
1044 1 1 0 0 0 1 5.000000 7.750000 0
1045 1 1 0 0 0 1 5.250000 7.750000 0
1046 1 1 0 0 0 1 5.500000 7.750000 0
1047 1 1 0 0 0 1 5.750000 7.750000 0
1048 1 1 0 0 0 1 6.000000 7.750000 0
1049 1 1 0 0 0 1 6.250000 7.750000 0
1050 1 1 0 0 0 1 6.500000 7.750000 0
1051 1 1 0 0 0 1 6.750000 7.750000 0
1052 1 1 0 0 0 1 7.000000 7.750000 0
1053 1 1 0 0 0 1 7.250000 7.750000 0
1054 1 1 0 0 0 1 7.500000 7.750000 0
1055 1 1 0 0 0 1 7.750000 7.750000 0
1056 1 1 1 1 1 1 8.000000 7.750000 0
1057 1 1 1 1 1 1 0.000000 8.000000 0
1058 1 1 1 1 1 1 0.250000 8.000000 0
1059 1 1 1 1 1 1 0.500000 8.000000 0
1060 1 1 1 1 1 1 0.750000 8.000000 0
1061 1 1 1 1 1 1 1.000000 8.000000 0
1062 1 1 1 1 1 1 1.250000 8.000000 0
1063 1 1 1 1 1 1 1.500000 8.000000 0
1064 1 1 1 1 1 1 1.750000 8.000000 0
1065 1 1 1 1 1 1 2.000000 8.000000 0
1066 1 1 1 1 1 1 2.250000 8.000000 0
1067 1 1 1 1 1 1 2.500000 8.000000 0
1068 1 1 1 1 1 1 2.750000 8.000000 0
1069 1 1 1 1 1 1 3.000000 8.000000 0
1070 1 1 1 1 1 1 3.250000 8.000000 0
